english,japanese,part_of_speech,grade,unit_id
be,〜である,verb,1,1
have,持っている,verb,1,1
do,する,verb,1,1
say,言う,verb,1,1
go,行く,verb,1,1
get,得る,verb,1,1
make,作る,verb,1,1
know,知っている,verb,1,1
think,考える,verb,1,1
take,取る,verb,1,1
see,見る,verb,1,1
come,来る,verb,1,1
want,欲しい,verb,1,1
look,見る,verb,1,1
use,使う,verb,1,1
find,見つける,verb,1,1
give,与える,verb,1,1
tell,伝える,verb,1,1
work,働く,verb,1,1
call,呼ぶ,verb,1,1
try,試す,verb,1,2
ask,尋ねる,verb,1,2
need,必要とする,verb,1,2
feel,感じる,verb,1,2
become,〜になる,verb,1,2
leave,去る,verb,1,2
put,置く,verb,1,2
mean,意味する,verb,1,2
keep,保つ,verb,1,2
let,〜させる,verb,1,2
begin,始める,verb,1,2
seem,〜のように見える,verb,1,2
help,助ける,verb,1,2
talk,話す,verb,1,2
turn,回る,verb,1,2
start,始める,verb,1,2
show,見せる,verb,1,2
hear,聞く,verb,1,2
play,遊ぶ,verb,1,2
run,走る,verb,1,2
move,動く,verb,1,2
live,住む,verb,1,3
believe,信じる,verb,1,3
bring,持ってくる,verb,1,3
write,書く,verb,1,3
sit,座る,verb,1,3
stand,立つ,verb,1,3
lose,失う,verb,1,3
pay,払う,verb,1,3
meet,会う,verb,1,3
include,含む,verb,1,3
continue,続ける,verb,1,3
set,設定する,verb,1,3
learn,学ぶ,verb,1,3
change,変える,verb,1,3
lead,導く,verb,1,3
understand,理解する,verb,1,3
watch,見る,verb,1,3
follow,従う,verb,1,3
stop,止まる,verb,1,3
create,作り出す,verb,1,3
speak,話す,verb,1,3
read,読む,verb,1,4
allow,許す,verb,1,4
add,加える,verb,1,4
spend,費やす,verb,1,4
grow,成長する,verb,1,4
open,開く,verb,1,4
walk,歩く,verb,1,4
win,勝つ,verb,1,4
offer,提供する,verb,1,4
remember,覚えている,verb,1,4
love,愛する,verb,1,4
consider,考慮する,verb,1,4
appear,現れる,verb,1,4
buy,買う,verb,1,4
wait,待つ,verb,1,4
serve,仕える,verb,1,4
die,死ぬ,verb,1,4
send,送る,verb,1,4
expect,期待する,verb,1,4
build,建てる,verb,1,4
stay,滞在する,verb,1,4
fall,落ちる,verb,1,4
cut,切る,verb,1,4
reach,到達する,verb,1,4
kill,殺す,verb,1,4
remain,残る,verb,1,4
suggest,提案する,verb,1,4
raise,上げる,verb,1,4
pass,通る,verb,1,4
sell,売る,verb,1,4
require,必要とする,verb,1,5
report,報告する,verb,1,5
decide,決める,verb,1,5
pull,引く,verb,1,5
return,戻る,verb,1,5
explain,説明する,verb,1,5
hope,望む,verb,1,5
develop,発展させる,verb,1,5
carry,運ぶ,verb,1,5
break,壊す,verb,1,5
receive,受け取る,verb,1,5
agree,同意する,verb,1,5
support,支える,verb,1,5
hit,打つ,verb,1,5
produce,生産する,verb,1,5
eat,食べる,verb,1,5
cover,覆う,verb,1,5
catch,捕まえる,verb,1,5
draw,描く,verb,1,5
choose,選ぶ,verb,1,5
cause,引き起こす,verb,1,5
point,指す,verb,1,5
listen,聞く,verb,1,5
drive,運転する,verb,1,5
teach,教える,verb,1,5
